28.45833333,28.56666667,27.54166667,27.31666667,26.40833333,26.03333333,25,24.775,24.85,25.14166667,24.50833333,22.38333333,23.00833333,22,20.53333333,20.09166667,18.94166667,18.35833333,15.08333333
47.35,46.45,46.63333333,45.44166667,45.19166667,45.175,44.88333333,44.45833333,44.425,43.9,43.36666667,43.225,41.54166667,41.61666667,40.325,39.74166667,38.25833333,36.2,43.76666667
55.54166667,55.73333333,56.49166667,56.26666667,57.1,56.00833333,56.3,56.76666667,56.16666667,56.29166667,55.5,56.43333333,55.725,54.24166667,54.70833333,54.15833333,52.925,53.01666667,54.175
60.3,60.325,60.84166667,60.90833333,60.575,60.70833333,61.1,60.74166667,61.225,61.25833333,61.18333333,60.99166667,60.93333333,60.7,60.75833333,60.08333333,60.86666667,60.4,60.18333333
64.68333333,64.275,64.675,63.975,63.79166667,64.125,64.20833333,65.15,64.40833333,64.975,64.50833333,64.85,64.925,64.6,63.78333333,64.65833333,64.93333333,64.8,64.5
67.225,67.46666667,67.725,67.375,66.5,66.33333333,66.64166667,66.85833333,67.01666667,67.3,67.61666667,67.3,67.33333333,67.125,67.80833333,67.71666667,67.95833333,67.89166667,67.75833333
69.43333333,69.125,69.41666667,68.88333333,69.00833333,68.96666667,68.63333333,68.55,69.08333333,69.11666667,69.91666667,69.43333333,69.8,70.1,69.58333333,69.49166667,69.63333333,69.56666667,69.475
71.25833333,71.13333333,70.925,70.98333333,70.61666667,70.56666667,70.25833333,70.64166667,70.825,71.51666667,71.39166667,71.54166667,71.35833333,71.60833333,71.18333333,71.7,71.675,71.43333333,71.29166667
72.225,72.39166667,72.51666667,72.30833333,72.575,72.35833333,72.275,72.08333333,72.225,72.46666667,72.43333333,72.51666667,72.625,72.53333333,72.53333333,72.60833333,72.53333333,72.54166667,72.35
